ID,Brand,Factor 1,Factor 2,Factor 3,S4_Kategori umur anda.,A5_Yang manakah yang paling sesuai menggambarkan tentang diri Anda?,A142Water_Apakah Anda akan mempertimbangkan untuk meminum air mineral jika tidak ada susu cair siap minum dalam kemasan yang tersedia?,A17Nasional_Apakah Anda mengetahui merek susu Nasional?,"A43_Dalam 4 minggu terakhir, seberapa sering Anda membeli satu merek susu yang Anda sangat sukai?",A50.2_Apakah ukuran susu cair siap minum yang Anda konsumsi pada kesempatan kedua terakhir?,"A62WhenIseeanewproductontheshelfIamreluctanttogiveitatry_Ketika saya melihat produk baru di rak, saya enggan untuk mencobanya.",A64RTDMilkcanbedrinkasmainmealsubstitute_Susu cair siap minum dalam kemasan yang bisa diminum sebagai pengganti makanan utama.,A67Anlene_Berikan opini Anda mengenai merek susu Anlene. Tidak menjadi masalah jika Anda belum pernah mencoba merek tersebut. Kami ingin mengetahui opini Anda berdasarkan apa yang sudah Anda ketahui.,A69Exercisetokeepfite.g.swimmingrunningtaichi_Apakah Anda merupakan orang yang mempunyai gaya hidup suka berolahraga untuk meningkatkan kebugaran tubuh?,"D5_Termasuk Anda, ada berapa orang yang tinggal di rumah Anda?"
3170,Indomilk,0.189779209815183,0.27269803152945,-0.69573373514546,6,3,0,1,5,200,6,5,6,6,1
3174,Indomilk,0.17876359004347,-0.342913247797284,-0.837666017600024,13,3,0,1,5,200,6,6,7,3,2
3175,FrisianFlag,0.819386232041654,-0.232515729888795,-0.253167009311424,11,2,0,1,5,190,6,7,6,6,3
3176,FrisianFlag,0.0550447655342649,-0.226938984690404,-0.72966748717289,6,5,0,1,5,190,6,5,6,7,1
3177,Ultra,-0.127219239610956,-0.376365871385221,-0.474987486727394,6,9,0,1,3,200,6,6,6,5,1
3179,Indomilk,-0.347072401906414,-1.12251577651609,0.930377029568738,8,17,1,0,4,210,5,6,6,5,3
3180,FrisianFlag,1.65054999043387,-0.794820597379887,0.0584754726639586,6,5,1,1,2,210,6,5,6,6,4
3181,FrisianFlag,-0.839017151581139,-0.210792895996393,0.429033149518417,3,16,1,0,4,200,3,5,6,4,3
3184,FrisianFlag,0.339745239036242,-0.966986813551363,0.133175909256239,2,5,0,0,4,210,4,6,6,5,3
3185,Indomilk,1.48702271683321,-0.652260920089624,-0.279231822808226,3,3,0,1,5,200,4,6,6,5,4
3187,FrisianFlag,-0.483968121775699,-1.0320512808054,0.859816779381615,12,2,1,0,3,200,4,4,6,1,8
3188,Indomilk,-0.149946700974172,0.471509167033816,-0.976035351835617,13,18,0,0,5,200,6,7,6,6,4
3189,Ultra,0.0391717970856309,-0.121358869515798,-0.817630243532361,3,3,0,1,4,1000,5,5,6,3,8
4004,Indomilk,-1.03347707216819,0.225975198554377,0.514472553148307,9,4,1,0,4,200,3,6,6,3,5
4005,Milkuat,-0.630167627395652,-0.0712961601504958,0.734144126065386,10,12,0,1,5,70,6,6,6,2,7
4009,Indomilk,1.30282761861686,-0.471372846107108,0.510485577795112,3,12,1,1,4,180,6,5,5,2,4
4011,FrisianFlag,0.0356095833308954,1.69311991429181,1.0710058902926,8,20,0,0,4,250,6,6,6,4,3
4012,Milkuat,-0.720095010813909,-0.44966569755006,-1.41139763902566,3,5,0,1,6,70,6,5,6,4,4
4014,Ultra,1.37567403182528,0.543237058283358,0.837121897338867,10,20,1,0,2,250,6,5,6,2,4
4015,Ultra,-1.57705799005905,0.447430094140435,0.19280749622473,2,5,1,1,6,250,5,6,6,4,4
4020,FrisianFlag,1.77631473028409,-0.13811509730435,0.673122929956984,6,2,0,0,5,250,6,6,6,5,3
4023,Milkuat,-0.358860812277052,-0.478451549818918,-0.462322217697228,2,17,0,1,3,100,6,6,6,2,8
4024,Ultra,-1.04544376144489,-0.0755255192479655,-0.631306947380551,9,16,1,1,2,200,3,4,7,1,6
4026,Indomilk,-0.497953374188818,-0.581426453774957,-0.377150641091222,3,5,0,0,4,250,5,6,6,5,3
4027,BearBrand,0.317620187971681,-1.34304824968,-0.294743618185446,5,16,0,1,4,150,6,5,6,6,5
4030,Milkuat,-1.45568820975615,0.668457096891053,-0.988544014928819,4,8,0,1,2,90,5,5,7,1,3
4032,Milkuat,0.000905068848229345,-0.573733488527554,-0.77888213134736,3,21,1,1,4,150,6,6,6,3,4
4033,Indomilk,-0.324619984172548,0.090476895252717,-0.736757035761603,7,20,1,1,4,1000,6,6,6,2,6
4035,Indomilk,-0.268438093640172,-0.550254548907262,-0.14871412705842,11,20,1,1,1,1000,6,6,7,2,3
4036,Milkuat,-1.12807899189433,-0.252259938060821,-0.736070587083237,10,5,1,1,2,200,4,4,6,2,7
4038,Indomilk,-1.11364140408143,0.556238076822753,0.0695670962331104,7,3,1,1,4,110,4,4,6,2,3
4041,FrisianFlag,-0.363481249259766,0.330490201088626,-0.0471322378547804,2,2,1,1,3,115,4,4,6,2,4
4043,FrisianFlag,-1.33619666818678,0.483857963755099,0.166833827157206,9,15,1,1,2,110,4,4,6,2,4
4045,Milkuat,-0.634214828750258,-0.171019329618742,-0.738715975479188,2,16,0,1,5,50,6,6,7,2,4
4046,Indomilk,-1.16513212222116,0.408684745901368,-0.61298864483143,2,22,1,0,7,110,4,4,6,2,5
4049,Milkuat,-0.302143767182613,-0.377522794555823,-0.733759764748506,2,16,0,1,5,150,6,6,6,3,4
4050,Milkuat,-1.74475123848627,0.490336377911104,-0.241429247543634,3,5,0,1,4,90,4,4,6,1,4
4052,Indomilk,-1.10305458898775,0.361458227889413,-0.764422399870759,7,5,1,1,2,110,4,4,6,1,3
4058,FrisianFlag,0.270054910442171,-0.155394818828875,-0.0713862520376722,2,9,0,1,3,200,7,6,7,5,7
4059,Indomilk,-0.981739197933368,-0.160552579832404,-0.679282090648088,10,15,1,1,2,190,6,4,6,1,3
4060,Indomilk,-0.609721187607941,0.19691798046756,-0.98668123338546,2,4,1,1,5,190,5,4,7,1,8
4061,FrisianFlag,1.48226162308349,0.333577392292583,0.887124491472533,2,8,1,1,5,250,6,6,5,5,3
4062,FrisianFlag,-0.0777113584441134,0.442036350556712,0.0618960913835349,2,17,0,0,5,250,5,5,6,2,4
4064,FrisianFlag,1.32094558030447,1.10518638019954,0.0795314366824951,3,3,0,1,4,250,2,4,6,2,3
4069,Milo,-1.79406829360439,2.10872504396061,0.404086107155475,2,3,0,1,5,250,6,6,7,1,4
4072,Ultra,-0.0716224298637191,-0.114991617594656,-0.579550520435961,11,20,1,1,2,1000,2,6,7,5,3
4073,Indomilk,1.57916872486035,0.915521436596414,0.41824314067142,8,20,1,1,2,1000,2,6,6,5,6
4075,FrisianFlag,0.146788404104202,0.661445334184434,-0.370847737617394,3,10,1,1,4,250,1,6,7,5,5
4076,Anlene,2.19867233293362,-1.04217774757341,0.387851328529165,13,21,1,0,2,200,4,4,7,2,6
4077,FrisianFlag,-2.1639842044024,3.13003676678089,0.0217010286767601,3,8,1,1,4,200,4,5,6,3,5
4079,Ultra,-1.29568123894484,0.405831046802871,0.101744744874478,2,22,1,0,4,200,6,4,7,2,4
4081,Ultra,-1.3335267738652,0.0268348666152793,0.208807508835949,3,22,1,1,2,200,4,6,6,3,4
4082,Milkuat,0.146722956440536,0.661667189882741,-0.370911432288652,3,20,1,1,3,200,6,6,6,5,5
4083,FrisianFlag,-0.633253826069547,1.27684048744774,-0.0882011645385244,13,5,1,1,1,200,4,4,5,2,3
4086,FrisianFlag,0.146685557775583,0.661793964567488,-0.370947829243657,12,16,1,1,3,1000,6,6,6,3,6
4091,FrisianFlag,-0.348430346931594,-0.543250219109306,-0.989447030000075,2,16,1,1,5,200,6,6,6,5,6
4092,FrisianFlag,-0.82028526097143,0.079437717800939,-0.565197531428705,3,21,0,1,5,200,4,4,6,3,4
4094,Ultra,-0.654887665940498,0.245666768356772,-0.627349613982231,11,19,1,1,1,250,4,5,7,4,5
4097,Milkuat,-0.393040460505987,-0.0452615682534585,-0.767246224030472,3,16,0,1,5,50,6,6,6,5,4
4099,Ultra,0.146564012114488,0.662205982292916,-0.371066119347423,5,20,1,1,6,250,6,6,6,5,4
4100,Milkuat,0.879708461261012,2.24838587186608,0.619575635678833,5,16,1,1,3,250,6,6,6,5,4
4101,FrisianFlag,-0.610506747375179,0.0500115434473745,-0.865286745401398,2,22,1,1,4,115,4,4,6,1,7
4106,FrisianFlag,1.38746100219541,-0.954243250031556,-0.284711429924687,3,8,1,0,4,1000,4,5,6,6,4
4107,FrisianFlag,1.03350928052642,0.451434632447816,1.04668154440146,5,9,0,0,4,1000,3,5,5,5,3
4108,FrisianFlag,0.0822165130301814,1.73210981277873,0.833216730678905,12,6,1,1,4,1000,4,6,6,5,2
4109,FrisianFlag,0.921483930392281,2.16399578612553,0.282792766207132,8,10,1,1,4,1000,4,6,6,6,2
4110,FrisianFlag,1.01927587622138,1.5668979620166,0.912870124759676,2,10,0,0,7,125,5,6,6,6,3
4114,BearBrand,2.08510763749136,-1.40239754923042,0.978590812998145,5,5,1,0,3,200,2,5,6,3,6
4117,Milo,0.383636899508232,-0.29417424364009,-0.228254757765786,3,21,1,0,5,250,6,6,6,4,3
4121,Indomilk,-0.246726664429628,-0.181419338684382,-0.0991027717878778,3,5,0,1,6,110,6,6,6,5,4
4122,Indomilk,0.4974389928462,-0.39026662324925,1.13503334100375,5,10,0,1,5,200,6,6,6,6,4
4123,BearBrand,1.1887667896333,-2.20557502519008,1.54499152312507,8,3,1,1,4,200,4,5,6,6,3
4125,Indomilk,1.07410814222416,0.0201233434013156,0.0939714810819038,2,12,1,1,6,115,6,4,6,6,4
4126,Ultra,0.867520722066583,-0.184683260333702,0.830268209848052,5,3,1,0,4,200,4,6,4,4,4
4127,FrisianFlag,0.430494050598575,-0.427612732553778,0.965114598946725,2,5,1,0,6,115,6,6,6,6,6
4129,FrisianFlag,0.217937046569112,0.905638420697713,0.951558199596944,5,3,0,0,5,200,3,6,6,6,4
4130,Milkuat,-1.34290334291752,0.232543639764156,2.4529587351532,5,5,1,0,2,200,3,6,6,2,4
4131,Indomilk,-1.26806320340261,0.742652066953768,0.78190457994987,3,3,0,0,2,190,6,6,6,2,5
4132,Ultra,-0.0877149775640186,-0.335309080510167,1.16827750082861,2,2,1,0,4,115,6,2,6,2,4
4141,FrisianFlag,1.2506818858464,0.76877143894501,1.05320464347523,2,5,0,0,7,125,5,6,6,6,3
4142,FrisianFlag,1.29834822776739,1.36489629033824,0.591000829495103,2,2,1,0,7,125,4,6,5,5,6
4143,FrisianFlag,0.879306425612774,2.24974869972711,0.619184368412531,12,5,0,0,4,1000,5,6,5,6,3
4144,FrisianFlag,0.383231702815692,2.31934883539514,0.905371056106951,12,5,0,0,3,1000,4,6,6,6,2
4145,FrisianFlag,1.03066649817469,2.22946024026115,0.289997305250181,5,15,0,0,5,1000,4,6,5,6,6
4151,FrisianFlag,-0.852732671639238,-0.0642057278557995,-1.46141128176003,2,5,0,0,5,200,6,6,7,2,6
5004,Ultra,-0.743305146311325,-0.00568989663912217,-1.42255352240799,2,4,0,1,3,125,6,5,6,4,5
5005,FrisianFlag,-1.48622657038088,2.53339971000379,-1.0888424466122,6,5,0,1,2,250,4,5,6,4,3
5006,Ultra,-0.178167331884074,0.507884926828313,-1.27374904236205,2,4,0,1,5,120,6,5,6,3,4
5009,Ultra,-0.951128733059907,0.396817719048041,-1.181857730923,2,3,0,0,5,120,6,5,6,3,4
5011,Milkuat,0.111852474168317,-0.0931344599022645,-1.03767644940283,2,14,1,1,5,70,2,7,6,6,7
5013,Milo,1.00119958949449,-0.444423790040478,0.729752230818342,5,5,0,1,4,115,6,6,6,6,5
5014,Ultra,0.283880148567914,0.843349094895554,-0.0181283625094525,5,9,1,1,2,125,5,4,6,6,4
5015,Indomilk,-0.0133900854439435,0.348131420812202,-0.374932344175329,3,4,0,1,4,190,3,5,6,6,5
5021,Ultra,1.58304839973445,-0.597729799681385,-0.265074057876511,2,4,0,1,5,125,3,6,6,4,5
5024,FrisianFlag,-1.14299940895731,0.125352306858992,-0.98120421650884,2,21,1,1,7,125,5,6,6,5,3
5025,Milo,-0.881469946019389,-0.487173422743803,-0.132910810096251,5,6,1,1,2,250,5,5,5,4,4
5026,FrisianFlag,-1.12913318081484,-0.0903319180838285,-0.354338151678589,2,22,0,0,3,190,6,6,6,3,4
5033,Anlene,0.668255593817195,0.381125409030538,-0.473038395355776,9,3,1,1,6,500,6,7,7,7,2
5035,FrisianFlag,-0.575212858293369,-0.336603723861512,-0.0743293743093559,6,3,1,1,3,120,6,5,7,3,7
5037,Ultra,-0.493950133768805,-0.518357328185678,-1.21799540278795,10,5,0,1,1,250,5,5,7,4,4
5038,Ultra,-1.2282029564122,0.486879166684986,-0.257211891029253,12,5,0,0,2,200,5,5,6,3,4
5039,BearBrand,1.14073402372968,0.596513218812231,0.235017942845276,10,5,0,0,4,189,6,6,6,6,1
5042,FrisianFlag,0.208194678304653,0.433751851404303,-1.69005772972267,3,4,1,1,8,115,3,6,7,6,3
5043,BearBrand,0.614542311925523,-1.07128142879961,1.28533427038651,5,1,1,1,3,189,6,7,6,6,5
5044,FrisianFlag,-0.869456532831451,0.411176982072036,-0.235691000435011,2,7,1,1,2,115,6,7,7,5,4
5045,Indomilk,0.540479009534048,-0.14921838637481,-1.52821838894562,3,10,1,1,4,190,6,5,6,5,4
5055,Indomilk,0.366688061464653,-1.03192943236512,0.833654001631914,5,10,1,1,3,190,2,4,6,6,4
5056,BearBrand,-0.731858895212161,-0.142160716588089,-0.697502590574103,4,2,1,1,3,140,3,7,6,6,5
5057,Milkuat,-1.00343839744188,-0.22382646426881,-0.87853916222993,3,3,1,1,7,60,5,5,6,7,5
6002,Indomilk,1.52085158670933,0.2961201038601,0.024275362214287,2,4,1,0,4,195,6,6,4,1,4
6005,FrisianFlag,1.31799771775828,0.576306568893317,1.00634081603054,2,22,1,0,4,70,6,6,4,2,4
6006,BearBrand,1.66317940033013,-0.263776386259101,1.01689342472189,10,9,0,0,4,189,5,6,4,2,3
6009,BearBrand,1.46314695221661,0.685692159917313,0.812909485628332,9,3,0,0,4,140,4,6,5,2,4
6010,Ultra,1.03269547704921,0.32118904224532,0.224855721833077,5,9,0,0,5,200,6,5,5,1,4
6011,Ultra,0.737400229254534,0.685876047470649,0.462182076777163,3,4,0,0,5,200,6,5,5,5,6
6012,Ultra,0.957632893209452,0.488027685715033,0.372509893496846,3,9,0,0,6,200,6,5,5,5,4
6013,BearBrand,0.677342174868654,0.693743616907161,0.562187278055224,7,9,1,0,4,189,6,5,5,2,3
6014,Ultra,0.551533280960152,0.842983868174298,0.433240471078018,6,9,0,0,5,200,6,5,5,2,8
6015,Ultra,0.652387037496217,1.12665550927058,0.361229046083485,4,8,0,0,4,125,6,5,5,2,7
6016,BearBrand,0.600251693717767,0.826129904354376,0.681216689443593,8,9,1,0,4,189,6,5,5,2,4
6017,Ultra,0.681880913837715,1.20940173933351,0.608211137039965,4,12,1,0,5,125,6,7,5,2,6
6018,Ultra,0.279556658304285,1.574664711404,0.630904314191014,10,14,1,0,4,200,6,6,5,1,3
6020,FrisianFlag,0.255368228780569,1.46645640941227,-0.0559857813371357,3,8,1,0,5,200,6,6,5,2,3
6021,Anlene,0.124533936343419,0.751386391471453,0.677555543691414,11,22,0,0,1,110,6,6,7,3,2
6023,FrisianFlag,0.6399648055169,1.0025036118653,0.971023979963222,9,8,0,0,5,115,6,6,6,2,4
6024,Ultra,1.02130440463417,0.499876827637738,0.832266451847013,5,4,0,0,5,250,6,6,6,6,2
6025,BearBrand,1.00810587414943,0.319624235117821,1.42774089564325,6,16,0,0,4,189,6,6,6,5,3
6027,Ultra,0.993612413970761,0.664484919251053,0.69892813008236,3,12,0,0,6,200,6,6,4,2,5
6028,BearBrand,1.59624024416931,-0.457738163531795,0.423689185350065,11,3,1,0,1,189,7,7,3,1,2
6029,BearBrand,1.52420025254205,0.745087092932586,0.294488482670175,8,5,1,0,2,189,7,6,2,2,1
6032,BearBrand,1.29865693834501,0.000583583392385072,0.765662475222794,9,13,1,0,2,189,7,6,2,1,3
6033,BearBrand,1.71346761459599,-0.766617062830636,0.558143446263127,7,5,1,0,2,189,7,7,4,1,5
6034,BearBrand,1.58608904891493,0.757575668268677,0.0969055933997072,8,8,1,0,1,189,7,6,4,2,2
6036,Ultra,1.29343613071154,0.717135501107657,0.860905971896396,7,5,1,0,2,250,5,6,3,1,1
6037,Milkuat,1.54055391302878,-0.0469577410237217,-0.0038755451562793,2,3,1,0,4,70,7,7,4,2,5
6039,Ultra,1.64453278837609,0.55469450159094,0.443452488419951,2,5,1,0,2,250,7,7,3,1,4
6040,BearBrand,0.989768355572012,0.496517740675482,0.556650602636389,10,5,1,0,1,189,7,6,4,1,5
6041,FrisianFlag,0.66121454244211,-0.501617459097071,0.19266188550342,5,13,1,0,5,200,6,5,5,2,3
6042,BearBrand,0.377009330584024,-0.666803154513386,0.690228856266801,6,9,1,0,5,189,6,5,5,2,2
6044,Ultra,0.00882099468968101,-0.411187731538168,0.465696501383781,2,4,1,0,5,125,6,6,5,1,4
6045,Ultra,-0.0176324318657296,-0.344719544873694,0.633041614174294,7,12,1,0,4,200,6,6,5,2,6
6046,Ultra,1.86655345726169,-0.715807882823347,-0.392524287972107,2,4,1,0,5,125,6,6,5,3,8
6047,FrisianFlag,1.06684549687199,0.892919982605052,1.26287373352305,7,3,1,0,6,250,5,7,4,5,6
6049,Ultra,0.633421796901808,0.222213619221447,1.39387665962534,9,3,1,0,4,200,5,6,4,5,5
6050,BearBrand,1.23018825748183,0.532849883313289,1.1042558204908,9,3,1,0,4,189,5,7,4,4,5
6051,Ultra,-0.184391965163266,0.969151501042017,-0.205605674609752,2,7,0,0,8,200,6,7,6,5,3
6052,BearBrand,-0.230059928173591,-0.738955656537204,0.152928958748879,9,22,0,0,4,189,7,7,6,4,1
6054,BearBrand,1.48940378820642,0.469965506323962,0.433271890711952,9,3,1,0,3,189,4,5,6,4,4
6055,FrisianFlag,1.16474351356782,0.609198170035562,0.0834933723198523,2,2,1,0,5,180,5,5,6,5,4
6056,Ultra,1.3819362989904,0.38821377956273,-0.0831799100445634,2,2,1,0,5,200,6,4,6,4,4
6057,Milo,0.534318035485512,0.96038915025493,0.299911654922035,2,14,0,0,4,115,5,6,4,2,7
6059,BearBrand,1.35417393267576,0.355559882787593,0.614953912243584,12,10,1,0,4,189,6,6,4,2,4
6060,Ultra,1.45042403845802,0.434100248671387,0.539131819958446,6,13,1,0,5,200,5,6,4,2,5
6061,Ultra,0.613782493694593,0.110325585412449,1.19457890793192,4,3,1,0,7,200,5,7,4,3,5
6063,Ultra,0.864279013246082,1.21691267973619,0.9810307777811,4,4,0,0,5,200,5,6,4,4,5
6064,Ultra,1.38398203953925,0.642709714612379,1.04596239251102,4,12,1,0,6,125,6,7,5,4,6
6065,Anlene,1.87812815328478,-0.903706184028371,0.634991082601096,12,21,1,0,5,110,5,6,7,3,6
6067,BearBrand,1.9417612425965,-0.756508818758813,0.595598717136571,6,4,1,0,5,189,5,6,4,2,4
6069,BearBrand,1.52010234398115,-0.682725120081562,0.771479678090084,10,10,1,0,5,189,6,6,5,2,5
6071,Ultra,1.08758149321789,0.918812222199079,1.23314069597708,2,4,0,0,5,125,6,6,6,5,7
6072,Ultra,1.29449022583147,0.236733991666781,1.38913348630659,5,1,0,0,5,200,6,5,5,6,7
6073,Ultra,1.17462214820142,1.08114823325252,1.07850904369614,7,12,0,0,5,200,6,6,5,5,4
6074,Ultra,1.37593783439907,0.506612649150468,1.18255683204708,2,3,0,0,7,125,6,5,5,5,4
6075,Ultra,1.14642520757277,1.18127221045051,1.04197059346391,3,12,0,0,5,200,6,5,6,6,4
6082,FrisianFlag,1.40734473033561,0.302521350373296,-0.0828348359446312,7,22,1,0,3,70,7,5,4,2,3
6083,Milkuat,1.76021182371467,-0.0401961462571362,-0.156371178967777,5,2,1,0,4,70,6,7,4,3,8
6086,Ultra,0.420550739047774,0.294038626414864,0.170889403381317,2,4,1,0,4,200,6,7,2,3,5
6089,Ultra,1.33198646324047,1.35733423347852,-0.307666447525588,2,4,1,0,2,200,7,6,3,2,8
6090,Milo,1.05604888965901,0.508528309205472,0.791444990262946,6,2,0,0,6,200,6,6,6,6,6
6091,Ultra,0.861143772455717,0.557036146699095,1.09961152575728,8,5,0,0,5,250,7,6,6,6,5
6092,Ultra,0.914601984427451,0.265617770645491,1.15277843178069,7,9,0,0,5,250,6,6,6,6,2
6094,Ultra,0.622656197018647,1.17998003675411,0.961966944167314,10,9,0,0,1,250,6,6,6,6,4
6095,Ultra,1.10247969663154,0.933453691680217,0.0737603709360203,2,4,0,0,1,200,6,6,6,6,3
6096,Ultra,1.30019130178737,0.291247811410455,0.793156436047061,8,2,1,0,5,250,6,6,6,6,3
6097,Ultra,0.781313458264263,0.495661284571435,1.19614118180167,9,16,0,0,5,250,7,6,6,6,2
6098,Milo,0.405242799344171,1.49523854616043,1.05534368812081,9,5,1,0,5,275,7,5,6,6,4
6099,FrisianFlag,0.92686927491176,0.817335162917282,1.1922948524481,2,12,1,0,1,115,6,6,6,5,4
6100,Anlene,0.81606205821853,1.33387676694095,1.06980393923671,9,12,1,0,1,110,7,6,7,6,3
6102,Milo,1.3626635976257,1.10790282633556,0.491982275235152,5,22,0,0,5,200,6,6,5,5,4
6103,Ultra,0.996762521641602,1.64900247220739,0.886585745221056,7,16,0,0,5,200,6,5,6,5,4
6104,Ultra,1.20460304175498,1.06983177805928,0.983082487486945,7,22,0,0,5,200,6,5,5,5,4
6106,Ultra,1.17566703328556,1.06725320932047,1.08609051381611,7,22,0,0,5,200,6,5,5,5,4
6108,Ultra,1.33102136971828,0.705413327801552,1.10065195320131,6,6,0,0,5,200,6,6,5,5,3
6109,Ultra,1.65232565703499,-0.374887475912009,0.984163911232436,6,4,0,0,4,200,5,7,6,5,3
6110,Ultra,1.7915222051427,0.0348574684348496,0.027750519900739,3,10,1,0,5,200,6,6,5,6,8
6112,Ultra,1.36032023007117,0.0465828172451437,0.546236926445916,8,8,0,0,5,200,5,6,5,5,5
6115,Ultra,1.28790962723157,0.249793336386914,0.481265243724616,3,9,1,0,4,125,5,6,6,6,4
6116,Ultra,0.87640434360718,-0.13216581039188,1.14819285219292,2,10,1,0,7,125,5,6,5,5,6
6117,Ultra,1.2697639278484,-0.724058308050291,1.43881150840865,3,22,0,0,5,200,5,6,6,6,6
6118,BearBrand,0.312083466672365,0.156806634618268,1.53379430738938,9,8,0,0,3,189,5,6,5,6,4
6119,Ultra,0.25829754754155,-0.58480496340237,1.78521142558087,6,22,1,0,5,250,5,6,6,6,6
6120,Ultra,0.549416936208448,-0.408302978129781,1.50949065792593,5,9,1,0,5,200,4,7,6,5,7
6121,Ultra,1.35202827999115,0.699269127693404,1.05898678138052,5,5,1,0,6,200,6,7,4,4,3
6125,Ultra,1.2842349433274,0.130264299578983,1.11910616693518,10,2,1,0,7,200,6,7,4,2,5
6126,FrisianFlag,1.36260822680464,0.480135371635032,1.00189366247283,3,5,1,0,6,115,6,6,4,2,4
6129,Ultra,1.34937435779775,0.286949848728334,0.728203457617975,2,14,1,0,5,200,6,7,4,2,8
6130,Milkuat,1.29690222194256,0.0356120931165871,0.810296166042064,2,3,1,0,6,70,6,6,6,4,4
