ID,Brand,Factor 1,Factor 2,Factor 3,S4_Kategori umur anda.,A5_Yang manakah yang paling sesuai menggambarkan tentang diri Anda?,A142Water_Apakah Anda akan mempertimbangkan untuk meminum air mineral jika tidak ada susu cair siap minum dalam kemasan yang tersedia?,A17Nasional_Apakah Anda mengetahui merek susu Nasional?,"A43_Dalam 4 minggu terakhir, seberapa sering Anda membeli satu merek susu yang Anda sangat sukai?",A50.2_Apakah ukuran susu cair siap minum yang Anda konsumsi pada kesempatan kedua terakhir?,"A62WhenIseeanewproductontheshelfIamreluctanttogiveitatry_Ketika saya melihat produk baru di rak, saya enggan untuk mencobanya.",A64RTDMilkcanbedrinkasmainmealsubstitute_Susu cair siap minum dalam kemasan yang bisa diminum sebagai pengganti makanan utama.,A67Anlene_Berikan opini Anda mengenai merek susu Anlene. Tidak menjadi masalah jika Anda belum pernah mencoba merek tersebut. Kami ingin mengetahui opini Anda berdasarkan apa yang sudah Anda ketahui.,A69Exercisetokeepfite.g.swimmingrunningtaichi_Apakah Anda merupakan orang yang mempunyai gaya hidup suka berolahraga untuk meningkatkan kebugaran tubuh?,"D5_Termasuk Anda, ada berapa orang yang tinggal di rumah Anda?"
6131,Ultra,1.29774372773983,0.641463354117513,0.768638906661005,3,5,1,0,5,125,6,6,4,2,6
6135,Milkuat,1.13972588647303,-0.302569009268642,1.59187348297025,5,22,1,0,7,70,5,6,5,6,2
6137,Milkuat,1.49236532499732,-0.751925730632918,1.37674727421286,2,22,1,0,7,70,6,6,5,6,5
6138,Ultra,1.51070460674979,-1.40715870812517,1.29668911172151,6,10,1,0,4,250,5,6,6,7,2
6139,Ultra,0.852886746258808,-0.409072795371275,1.73229425610019,6,9,1,0,4,250,6,7,5,6,1
6140,FrisianFlag,1.25857391614723,-0.534176068969116,1.56431658433357,2,22,1,0,4,190,6,7,6,6,4
6141,Ultra,1.06019236478033,0.935755492325896,1.24283436537471,2,2,1,0,5,125,6,7,5,5,4
6142,Ultra,1.09868750803992,0.762397646778495,1.31489403484165,5,5,1,0,5,200,6,6,6,5,4
6143,Ultra,1.38536559370969,0.496655093701939,1.17269809903723,6,5,1,0,5,200,6,7,5,5,7
6144,Ultra,1.25192333621495,0.236920598849938,1.39908299405131,2,3,1,0,5,125,6,7,6,5,3
6146,Ultra,1.58728247562306,-0.446506038391641,0.122951040003379,5,5,0,0,6,200,5,7,5,5,5
7001,BearBrand,1.37393656565466,-0.268842219546088,-0.685573795394514,5,2,0,0,3,189,2,5,7,7,3
7002,Milkuat,-1.23928129655789,0.0148117793753741,-0.111238329769605,3,10,0,0,5,250,7,4,7,1,4
7003,BearBrand,0.179781500613299,-0.849421736530135,0.24030880500732,7,8,0,0,5,189,1,5,6,4,1
7004,FrisianFlag,-0.101097663057803,-0.331377282400877,0.0279835604583287,4,12,0,0,5,150,6,6,6,1,6
7005,Milkuat,-0.48295475703516,-0.110629276187526,-0.727352942772227,3,4,0,0,5,150,6,6,6,2,5
7006,Indomilk,0.0259523240163023,0.37940704212812,-0.829301839339742,6,9,0,1,3,250,5,5,5,7,4
7007,BearBrand,0.823707694728353,0.656126724221146,-1.27683006854186,10,10,0,1,4,189,6,4,6,6,8
7008,Indomilk,-0.0352278632684571,-0.581092967589379,0.123361970047406,2,3,0,0,3,190,6,5,6,1,7
7009,FrisianFlag,-1.43690145912691,1.04156026589378,0.743901492544032,6,3,0,0,4,250,6,7,6,7,5
7010,Milkuat,-0.699997150715121,0.0751875616631972,-0.63259316472037,2,22,0,0,6,100,6,5,6,1,8
7011,Milkuat,-1.036685296102,-0.317928299810409,-0.986945109388368,4,9,0,0,4,100,6,5,6,2,4
7012,FrisianFlag,-0.857462872084185,0.136694502387606,-0.413428832839587,2,12,0,0,4,115,5,6,6,3,4
7013,Milkuat,-0.768694704172175,-0.300817440481855,-1.00385245454332,4,2,0,0,5,180,6,4,6,2,5
7014,Indomilk,-0.290319147185179,-0.13208541774129,-0.353917076898345,4,2,1,0,5,190,5,6,6,3,6
7015,FrisianFlag,-0.39018092492909,0.254843983801685,-0.318006567364856,2,12,1,1,3,115,5,6,6,2,4
7017,Milkuat,-1.01457183234272,-0.356282216650503,-0.148319857752546,3,2,1,0,5,180,7,4,6,3,5
7018,Milkuat,-1.59505022861847,0.246169128109585,1.26039967543713,4,12,1,0,3,85,4,6,6,4,6
7019,Milo,-1.88466992472812,0.774590555880683,1.19223044505367,7,22,0,1,5,240,2,6,6,4,5
7020,Indomilk,-0.404398868853729,-0.216327917711925,0.102937994633442,2,2,1,0,6,180,7,5,6,5,4
7021,Indomilk,-0.0735808802891263,-0.634907626490343,0.555418717850896,6,3,1,0,3,190,6,5,6,6,2
7022,Indomilk,-1.82278440945867,1.22468994038309,-0.202841947851532,4,16,1,0,3,190,4,5,6,2,5
7023,Indomilk,-0.319902553624495,-0.031189138253066,0.250306183875131,5,3,0,0,4,250,5,5,6,6,6
7024,Indomilk,-0.649372766738293,1.26384359181649,0.733934997984582,2,4,0,1,5,190,7,4,6,4,3
7025,Milkuat,-1.47042067894245,-0.667027659681119,0.556276307112716,4,2,0,0,5,115,6,5,6,3,5
7026,Indomilk,-0.103208962064823,0.015035525662817,1.17576931935812,2,5,0,0,5,190,4,6,6,1,5
7027,Milkuat,-1.04151228271695,-0.51130521543547,-0.704079842674207,3,3,0,0,5,100,4,6,7,2,3
7028,FrisianFlag,-0.0976054617757047,1.75746735302359,0.901764453401624,7,3,1,0,4,250,6,6,6,2,4
7029,Ultra,-1.36076884134261,-0.1265363365946,1.93573394869821,7,3,0,0,5,115,6,6,6,1,5
7030,Milkuat,-0.692041198836398,-0.625310540738125,-0.572026289960189,3,3,0,0,4,150,4,4,6,2,3
7031,Indomilk,-0.753296367055953,0.475968759869556,-0.144738849288237,2,4,0,0,6,190,6,6,6,1,4
7032,FrisianFlag,0.332961907819419,0.343386788923873,0.688159356990949,5,3,0,0,5,100,5,6,6,2,8
7033,Indomilk,-0.660249838106847,1.51937815376925,0.0421109500006415,10,10,0,0,6,190,6,6,7,2,3
7034,FrisianFlag,-0.531451065121704,-1.03108601868331,0.113344231638746,3,5,0,0,5,200,7,5,7,4,4
7035,Indomilk,-0.994253938792632,-0.325275627889363,0.337896181679561,4,3,0,0,4,250,5,5,6,6,4
7036,Milkuat,-1.01603046373207,-0.168165433543298,-0.692846149755094,2,5,0,0,5,150,5,3,6,6,5
7037,Indomilk,-0.103311808393442,0.0153841560458713,1.17566922773186,2,5,0,0,5,190,4,6,6,1,3
7038,Indomilk,-1.34771257585927,0.236369489725958,0.821852131946672,2,10,0,0,6,190,6,5,6,1,7
7039,Milo,-0.378053614085402,-0.339271235631214,-0.989499056032127,3,9,0,0,5,115,6,5,6,1,4
7040,Indomilk,-0.825949438386146,-0.212273496387685,0.211253650277696,2,22,0,0,6,90,6,5,6,1,8
7043,Indomilk,-0.500822901177804,-0.320772448061643,2.03798101812493,6,19,0,0,5,190,6,6,6,2,2
7044,Indomilk,-0.932859015102942,-0.617330243459998,0.426089948159474,5,2,0,0,5,115,2,4,7,7,6
7045,Indomilk,-1.63749689158042,0.442061945200794,1.2651329031158,7,3,1,0,3,190,6,5,6,6,5
7046,Indomilk,-0.247598655126325,-0.199164371528145,0.74428237483099,3,5,0,0,5,190,6,6,6,1,4
7047,Indomilk,0.284543073700973,-0.476974219798003,0.661636708230211,2,3,0,0,3,190,6,5,6,1,3
7048,Milkuat,-0.97889905970619,-0.149360309878504,-1.24565770389368,2,4,0,0,5,100,6,5,6,1,6
7049,FrisianFlag,0.379306778618324,-0.201770951974701,0.890045379998263,7,20,0,0,5,250,6,5,6,1,5
7050,Indomilk,-1.82140771115221,1.22159526765972,0.691600603062745,2,4,0,1,5,190,7,4,6,4,3
7051,Milkuat,-0.620726339839324,-0.815345799793362,-1.35143988182862,4,3,0,0,4,80,4,6,6,1,8
7052,Milkuat,-0.71534067960145,-0.774128447314026,-0.423608997027196,5,9,0,0,5,100,5,4,7,6,6
7053,Milkuat,-0.714900513853745,-0.802748231886827,-0.394629866792347,6,12,0,0,5,140,5,4,7,6,3
7054,BearBrand,1.124622546011,-1.06428315074749,-1.71932711390079,5,15,0,0,7,189,2,4,4,6,6
7055,FrisianFlag,0.243206154638439,-0.662775734543457,1.33822970779869,5,20,0,0,5,250,6,6,6,3,2
7056,Indomilk,-1.04658560464981,0.774637669675348,1.53749078442522,6,3,1,0,4,190,6,6,7,4,5
7057,BearBrand,1.62139046207698,-0.836350075513953,0.410330732362542,6,9,0,0,4,189,6,5,6,6,3
7058,Ultra,-0.717059289737065,-1.19589408014564,1.48336202492061,6,9,0,0,3,80,6,5,6,6,1
7059,Indomilk,-1.31862308345011,0.471907504141463,0.951745314521656,5,22,0,0,4,190,6,5,6,4,4
7060,BearBrand,0.816294149682086,-1.1272214695816,0.205042573232972,6,5,0,0,5,189,6,4,6,4,4
7062,FrisianFlag,-0.607990103485658,1.80700084215272,1.45504175196085,8,3,0,0,2,250,6,6,6,5,2
7063,Milkuat,-0.714994010516125,-0.802431295174959,-0.394720859179859,5,9,0,0,5,140,5,4,7,6,2
7064,Milkuat,-1.12772254801181,-0.159189202897214,-0.381695977970107,5,19,1,0,5,150,6,6,7,6,3
7065,FrisianFlag,0.242359235067931,-1.11160506180273,-0.207388917867125,3,5,0,0,5,200,7,5,4,4,4
7066,Milo,-1.64347923722775,0.615040071852935,-0.0832132107274814,6,1,0,1,7,1000,6,4,4,6,4
7067,Milkuat,-0.622183202180386,-0.81183136175989,-1.34415786073316,4,5,0,0,5,80,4,6,6,2,3
7068,FrisianFlag,0.491391110951397,-0.695690671642879,1.20765135935052,5,20,0,0,5,250,6,6,6,3,5
7069,Indomilk,-0.198458348605884,0.283201867648229,-1.65593129144421,2,3,1,0,8,115,6,5,7,2,7
7071,Indomilk,-1.12413716355104,0.192904301669604,0.054667589244899,4,3,0,0,6,190,6,5,6,2,5
7072,FrisianFlag,-0.902721947447354,0.0329279508940005,0.18030758739887,6,14,0,0,6,250,4,4,7,4,5
7073,Indomilk,-1.26558067261055,0.0352261585648079,1.59929996306181,6,13,0,0,5,190,5,7,7,3,5
7074,Indomilk,-1.10187227343441,0.782937982645248,1.56912653000916,6,3,1,0,4,190,6,6,6,4,1
7075,Indomilk,-0.981495334946488,1.6969068420893,1.22635592424544,8,21,0,0,4,190,6,6,7,2,2
7076,FrisianFlag,-0.277108158797599,0.141161825001498,0.0322234389764285,2,2,0,0,3,115,3,4,6,5,4
7077,Milkuat,-1.27674021586236,0.0104357188033566,1.82929041935264,2,6,1,0,4,150,4,6,6,3,6
7078,FrisianFlag,0.457614390174817,-0.488249183329784,-0.0607880669010449,5,5,0,1,1,250,5,4,6,4,3
7079,Indomilk,-1.11822624975121,1.35089298995141,-0.0886603806517892,3,6,0,0,4,115,4,6,5,6,5
7080,Milo,-0.502404122280272,0.817858598460488,-0.787725730247616,8,3,0,0,3,300,4,4,6,6,2
7081,Indomilk,0.308099000485116,0.752682913113321,-0.508351873539923,2,3,0,0,4,118,5,6,6,4,4
7082,BearBrand,-0.124146513594657,-0.416054165566306,1.22383592690995,6,9,0,0,3,189,4,6,6,7,2
7083,Indomilk,0.816113435886017,-0.490799970986112,-0.121041554106852,5,4,1,0,3,250,4,4,5,6,6
7086,Milo,-1.27687934566244,0.419586233233482,1.15001211516024,7,22,0,1,5,250,2,6,6,4,2
7087,Indomilk,-1.15898019970279,0.988570821848741,-0.505229737687613,5,4,0,0,6,190,7,7,6,3,2
7088,Milkuat,-1.13412971247911,-0.330764679533492,-0.589445274400329,4,9,0,0,4,100,6,5,6,2,5
7089,Indomilk,-1.07387260194083,0.276262545718126,-0.140102519091806,4,3,0,0,6,190,6,5,6,2,4
7090,FrisianFlag,-0.655887478507518,-0.121840538960048,0.0618217490414079,7,14,0,0,6,250,4,4,7,4,2
7091,Indomilk,-0.255204011297097,0.341675383996341,-1.6305431376386,2,3,1,0,4,115,6,5,7,2,6
7092,Indomilk,-1.12409715841819,-0.278447028891194,1.05263247568354,2,3,1,1,5,190,6,3,6,6,4
7093,Indomilk,-1.58735855278102,0.804238536608875,0.355895430592043,2,3,0,1,4,115,5,4,6,4,6
7095,Indomilk,0.0852628588502262,-0.160473128135419,-1.26273529979356,2,3,1,0,7,115,6,5,7,2,4
7096,Indomilk,-0.54193563061237,0.645904662163793,1.40786912976039,8,21,0,0,4,190,6,6,7,2,1
7097,Indomilk,-0.186214335161763,0.0272184611673705,0.231495217605945,5,22,0,0,5,190,6,5,6,4,3
7098,Indomilk,-0.0793395891795538,0.997792987341497,0.103424256973019,6,3,1,0,4,190,6,6,6,4,1
7099,Ultra,-0.824248204429587,-1.05910857811238,1.34603489877422,6,9,0,0,4,80,6,5,6,6,4
7100,Milkuat,-0.778763921660405,-0.539331937540525,-1.29713404492789,4,9,1,0,4,100,6,5,6,2,4
8001,FrisianFlag,1.13910474428558,1.40048391164255,0.00670609933152425,3,17,0,0,7,200,7,7,6,5,5
8002,Milo,0.691128654463793,1.72178178143025,0.184968056471248,4,6,1,0,5,200,6,7,6,7,4
8003,Indomilk,1.43111716278635,0.942429707621128,-0.260893982462295,9,1,1,0,7,200,7,7,6,6,4
8005,Indomilk,1.09498908454374,2.39200414436472,-1.29800808938716,10,4,1,0,7,200,6,6,6,5,6
8006,FrisianFlag,-0.382844089278778,2.04253587459502,0.449541502034307,7,12,1,0,7,350,6,7,6,7,4
8007,Indomilk,0.566196240426649,2.37331645694951,-1.13967220230169,2,4,1,0,7,200,6,6,6,7,3
8008,Indomilk,0.374202768804476,1.44831073779572,0.178225627158365,6,7,1,0,7,200,6,7,6,7,3
8009,Indomilk,0.300016202242268,1.50003559501636,0.300006727672706,3,6,1,0,7,200,6,7,6,6,7
8010,FrisianFlag,1.33154229698861,2.17017087762114,-1.18862220001718,2,8,1,0,7,200,7,6,6,7,4
8011,Ultra,1.2963273929199,0.788596609038974,1.07588789452544,3,2,1,0,1,1000,6,6,6,6,3
8012,BearBrand,0.843132566937676,2.37237151354864,0.583979413684091,7,16,1,0,3,250,6,6,6,6,3
8013,BearBrand,0.843123217271438,2.37240320721982,0.58397031444534,7,12,1,0,2,125,6,7,6,6,2
8014,Ultra,0.8431138676052,2.37243490089101,0.583961215206589,2,2,1,0,1,1000,6,6,6,6,3
8015,BearBrand,0.843104517938962,2.3724665945622,0.583952115967838,8,9,1,0,1,125,6,7,6,6,3
8018,BearBrand,-0.414499683591207,-0.0814534292437411,-0.722453219225259,8,20,0,0,1,189,7,6,6,4,4
8019,Ultra,0.238994176050101,0.00332290800493488,-1.11543170563679,2,20,0,0,5,250,5,7,6,5,4
8020,BearBrand,-0.188951907678149,-0.0682208210415351,-0.961835802187385,6,15,0,0,4,189,6,6,6,4,3
8021,FrisianFlag,-0.623259177683989,-0.799639635214636,-1.39740418799468,8,13,1,0,2,1000,4,6,6,6,3
8022,BearBrand,0.843039070275296,2.37268845026051,0.583888421296579,7,5,1,0,3,250,6,6,6,6,3
8023,FrisianFlag,0.843029720609057,2.37272014393169,0.583879322057828,4,3,1,0,1,250,6,6,6,5,5
8024,BearBrand,0.84302037094282,2.37275183760288,0.583870222819077,8,9,1,0,4,250,6,6,6,6,3
8025,FrisianFlag,0.843011021276581,2.37278353127407,0.583861123580325,4,12,1,0,1,250,6,6,6,5,4
8026,BearBrand,-0.217325452940799,0.0025552075097234,-0.932296446034173,9,8,0,0,3,189,5,6,6,5,3
8027,BearBrand,-0.194191067840379,-0.124970065784387,-0.91086688734375,9,20,0,0,1,189,4,6,6,4,4
8028,Indomilk,0.0131388128284176,-0.0600124100256454,-0.918689210508924,9,16,0,0,1,500,5,6,6,4,3
8029,Anlene,-0.311392956704558,-0.0991810187616103,-0.864301002089937,7,2,0,0,1,250,5,6,6,4,2
8030,FrisianFlag,-0.196137867386867,-0.276795857285883,-0.456295157600068,2,16,0,0,3,125,5,6,6,4,3
8031,FrisianFlag,0.269789290266249,-0.352677708978804,0.662397991637169,3,4,1,0,7,250,6,5,6,6,4
8032,BearBrand,-0.099132664285033,0.144879797977646,-0.50632162315497,3,4,1,0,7,250,6,6,6,6,5
8033,BearBrand,-0.819979885166957,0.597489213082092,-1.43352316866996,9,3,1,0,5,250,6,6,6,6,4
8034,BearBrand,-0.730115453694703,-0.488814084992211,-1.05903515040146,11,3,1,0,7,250,6,6,6,6,5
8036,FrisianFlag,-0.0817420366334756,-0.109325508650805,-0.639356067889434,3,2,0,0,5,250,5,7,6,5,4
8037,Milkuat,0.0865271866920273,-0.34984473533845,-0.292947572611008,2,16,0,0,7,115,5,6,6,5,3
8038,Ultra,-0.165046754647019,-0.0629636662296087,-0.566381255321927,2,16,0,0,4,250,5,6,6,5,7
8039,FrisianFlag,-0.403312440619582,-0.230278278965375,-0.173602036053586,4,9,0,0,6,250,6,6,6,4,4
8040,FrisianFlag,-0.173975296138313,0.232902190821106,-1.05629749529548,3,16,0,0,4,250,4,7,6,4,3
8042,Milkuat,0.0962814907725756,-0.120207864595737,-0.716629984700512,3,12,0,0,5,115,4,5,6,6,4
8043,BearBrand,0.174212685875376,0.119761654536889,-1.03207155743587,5,5,0,0,5,189,4,6,6,5,7
8044,Milkuat,0.0663353940993172,0.0333422036927461,-0.825978638916305,8,15,0,0,3,115,5,6,6,4,5
8045,Milkuat,0.0343527632531907,-0.798367152190153,-0.777007851424822,8,2,0,0,6,115,4,6,6,5,6
8047,Indomilk,0.212558505701362,-0.108811385219255,-0.355788486105972,4,9,0,0,5,250,5,6,6,4,3
8048,Ultra,-0.232227062335744,-0.063827719004878,-1.01303644644029,5,16,0,0,3,500,5,6,5,4,5
8049,Ultra,-0.136741674436336,-0.0847193649559477,-0.59047365650349,2,4,0,0,5,250,5,7,6,5,4
8050,Ultra,-0.392161794772346,-0.027697340259223,-0.96192691503975,4,20,0,0,6,250,5,6,6,4,3
8051,Indomilk,1.78590666859754,0.661082216002505,-0.415347345605674,3,3,1,0,7,200,7,6,7,6,4
8052,Indomilk,0.838232665448112,0.968522946964929,0.551282300176089,12,5,1,0,7,350,7,6,6,6,3
8053,Milkuat,1.51287819707802,1.0971994570412,-0.360296143390415,12,12,1,0,7,200,7,5,6,7,4
8054,FrisianFlag,1.84029859621617,0.0608738755220824,-0.116161833752356,3,6,1,0,7,200,7,7,6,6,3
8055,Milkuat,1.7660629386554,0.39980095870345,-0.0222581901657628,10,6,1,0,7,200,6,7,6,5,3
8056,Ultra,0.842721181623201,2.37376603508085,0.583579047179038,10,15,1,0,1,1000,6,6,6,5,3
8057,Ultra,0.307063904412447,0.559620601630786,1.49576037322084,6,16,0,0,5,250,6,6,6,6,2
8058,Ultra,0.148091019363351,2.56221766416221,0.959597543614439,10,10,1,0,1,1000,6,6,6,6,3
8059,Ultra,0.842693132624487,2.37386111609441,0.583551749462784,4,2,1,0,1,1000,6,6,6,6,2
8060,Ultra,0.842683782958249,2.3738928097656,0.583542650224033,4,5,1,0,1,1000,6,6,6,6,3
8061,Ultra,0.799064018991609,0.604397764030574,0.989126927940626,2,10,1,0,7,200,6,7,7,6,3
8062,Indomilk,0.71681484916333,1.46444690047217,-0.111365839765584,11,6,1,0,7,200,7,7,6,6,2
8063,Milo,0.273930128997886,1.14134138488032,0.951150100189147,8,8,0,0,7,200,6,7,7,5,2
8064,Ultra,1.11946640639929,1.47738851713203,-0.289122988266499,2,7,1,0,7,200,7,7,6,7,3
8065,Ultra,1.02690172335812,0.57592960328649,0.12228203766617,3,7,1,0,7,200,6,7,6,6,4
8067,Ultra,0.842618335294582,2.37411466546391,0.583478955552775,3,6,1,0,5,250,6,6,6,4,3
8068,Ultra,0.842608985628344,2.3741463591351,0.583469856314023,8,22,1,0,1,1000,7,6,6,4,3
8069,Ultra,0.842599635962106,2.37417805280628,0.583460757075272,4,12,0,0,1,1000,6,6,6,6,4
8070,FrisianFlag,-0.623717311329655,-0.798086645326485,-1.39785005069349,2,12,0,0,2,1000,6,6,6,6,3
8071,Ultra,0.84258093662963,2.37424144014866,0.58344255859777,4,2,0,0,1,250,6,6,6,4,4
8072,BearBrand,0.842571586963392,2.37427313381984,0.583433459359019,8,4,1,0,4,250,6,7,6,6,3
8073,BearBrand,0.842562237297154,2.37430482749103,0.583424360120267,7,10,1,0,1,250,6,6,6,6,2
8074,BearBrand,0.234761638278043,2.74142167617034,-0.105339459475727,10,20,1,0,1,250,5,6,6,5,4
8075,FrisianFlag,0.842543537964678,2.3743682148334,0.583406161642765,3,2,1,0,1,1000,6,6,6,6,4
8076,FrisianFlag,0.699269574086861,-0.275456632549601,-0.726566239398653,4,2,0,0,7,250,6,6,6,6,5
8077,FrisianFlag,1.09923237193866,0.319924977020985,-0.723645555299725,2,11,0,0,7,250,6,6,6,6,3
8078,FrisianFlag,0.392798851680318,0.862421294088291,-1.36400937458973,4,21,0,0,7,250,6,6,6,5,5
8079,Ultra,-0.591703236055465,-0.238295269095105,-1.5739812474384,2,21,0,0,7,250,6,7,6,6,4
8081,FrisianFlag,0.388503822796048,0.0418946062448012,-0.0320053545980335,2,17,0,0,7,250,6,6,6,6,7
8082,BearBrand,0.399861945515701,0.669509235044793,0.0966958828554268,6,12,0,0,5,250,6,6,6,6,5
8084,FrisianFlag,0.0731534355534983,0.525266717988952,0.43712660027567,2,12,1,0,8,250,6,6,6,6,3
8085,FrisianFlag,-0.0431513558915078,1.06480944796412,-0.616996339008607,3,5,0,0,4,250,6,7,6,6,4
8086,BearBrand,1.26829387880694,-0.880194047347467,-0.781841462766649,6,12,1,0,5,250,3,6,6,6,4
8087,FrisianFlag,-0.967985027215258,-0.518545539927209,-0.866610905571557,13,5,0,0,7,250,6,6,6,6,4
8088,BearBrand,0.226466677532297,0.443697421362791,-1.92761436344582,8,9,0,0,7,250,3,6,6,6,3
8089,FrisianFlag,-1.01020917728598,0.861401593488315,-0.926655806599296,11,16,0,0,7,250,7,6,6,5,4
8090,BearBrand,-1.00032315501578,1.12493028495888,-1.84363194895637,6,20,0,0,7,250,6,6,6,7,4
8091,Indomilk,0.1217508678114,0.0711850686217482,-0.959556571545413,9,12,0,0,1,500,5,6,6,4,2
8092,Ultra,-0.194448471489638,-0.143873078336789,-1.07726244522654,5,16,0,0,3,500,5,6,5,4,4
8093,Ultra,-0.266708774189623,-0.0435402320075174,-0.995596432203578,3,13,0,0,3,500,5,6,5,4,5
8095,Ultra,0.842356544639916,2.37500208825714,0.583224176867741,2,2,1,0,1,75,6,6,6,6,4
8096,Milkuat,1.36174148853633,0.733445647811651,0.14569981917368,4,10,1,0,7,200,7,6,6,7,4
8097,Indomilk,0.707577355478295,0.945616901827867,0.105486716183795,5,5,1,0,7,200,7,7,6,6,3
8098,Milo,0.175425623437289,1.2417807443542,-0.0459593595380212,13,4,1,0,7,350,6,7,6,7,4
8099,Indomilk,0.922749357724813,-0.199587689398566,1.00438486444227,4,6,1,0,7,200,7,7,6,7,4
8100,Milo,1.74080547643563,-0.249496536039271,0.146398085519098,5,5,1,0,7,350,7,7,6,5,3
8101,Ultra,0.842300446642488,2.37519225028426,0.583169581435233,3,3,1,0,3,1000,2,6,6,6,5
8105,FrisianFlag,-0.228034235106991,-0.111773747595551,-0.0081736460472409,5,5,0,0,4,250,4,6,5,5,4
8125,FrisianFlag,0.211633379011137,0.838635877824182,-0.396267387266556,8,10,1,0,4,250,6,7,6,4,3
8126,FrisianFlag,-0.506698854810222,-0.402728255140348,-1.63535924257775,10,6,1,0,7,200,6,6,6,6,3
